date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:47:29	100288/100288	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/monsterCodex/ghouls.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/monsterCodex/ghouls.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:31	98137/98137	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/monsterCodex/gnolls.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/monsterCodex/gnolls.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:31	97827/97827	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/monsterCodex/goblins.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/monsterCodex/goblins.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:33	94515/94515	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/monsterCodex/hobgoblins.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/monsterCodex/hobgoblins.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:35	100224/100224	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/monsterCodex/kobolds.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/monsterCodex/kobolds.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:35	96691/96691	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/monsterCodex/lizardfolk.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/monsterCodex/lizardfolk.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:37	96598/96598	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/monsterCodex/ogres.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/monsterCodex/ogres.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:39	97506/97506	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/monsterCodex/orcs.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/monsterCodex/orcs.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:39	105978/105978	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/monsterCodex/ratfolk.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/monsterCodex/ratfolk.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:41	105311/105311	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/monsterCodex/sahuagin.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/monsterCodex/sahuagin.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:43	108020/108020	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/monsterCodex/serpentfolk.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/monsterCodex/serpentfolk.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:43	102554/102554	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/monsterCodex/troglodytes.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/monsterCodex/troglodytes.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:45	96177/96177	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/monsterCodex/trolls.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/monsterCodex/trolls.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:47	106277/106277	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/monsterCodex/vampires.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/monsterCodex/vampires.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:47	45224/45224	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/monsterCodex/appendix.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/monsterCodex/appendix.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:47	273/273	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Jul%202018%2013:54:18%20GMT	http://paizo.com/pathfinderRPG/prd/mythicAdventures/Glossary.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/mythicAdventures/Glossary.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:48	26890/26890	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/mythicAdventures/glossary.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/mythicAdventures/glossary.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:49	57002/57002	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/mythicAdventures/mythicHeroes.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/mythicAdventures/mythicHeroes.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:51	199177/199177	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/mythicAdventures/mythicFeats.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/mythicAdventures/mythicFeats.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:52	29860/29860	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/mythicAdventures/mythicSpells.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/mythicAdventures/mythicSpells.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:53	52871/52871	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/mythicAdventures/mythicSpells/spellIndex.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/mythicAdventures/mythicSpells/spellIndex.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:53	133404/133404	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/mythicAdventures/mythicSpells/spellLists.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/mythicAdventures/mythicSpells/spellLists.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:55	129688/129688	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/mythicAdventures/mythicGame.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/mythicAdventures/mythicGame.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:57	25987/25987	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/mythicAdventures/mythicItems.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/mythicAdventures/mythicItems.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:57	71180/71180	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/mythicAdventures/mythicMonsters.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/mythicAdventures/mythicMonsters.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:58	33985/33985	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/npcCodex/core/index.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/npcCodex/core/index.html	(from http://paizo.com/pathfinderRPG/prd/)
00:47:59	34267/34267	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/npcCodex/prestige/index.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/npcCodex/prestige/index.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:00	32703/32703	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/npcCodex/npc/index.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/npcCodex/npc/index.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:01	161019/161019	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/npcCodex/appendix.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/npcCodex/appendix.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:02	49695/49695	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/unchained/classes/index.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/unchained/classes/index.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:03	26479/26479	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/unchained/skillsAndOptions/index.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/unchained/skillsAndOptions/index.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:04	26440/26440	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/unchained/gameplay/index.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/unchained/gameplay/index.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:05	26174/26174	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/unchained/magic/index.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/unchained/magic/index.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:06	35190/35190	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/unchained/monsters/index.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/unchained/monsters/index.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:07	38303/38303	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/occultAdventures/classes/index.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/occultAdventures/classes/index.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:08	26591/26591	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/occultAdventures/archetypes/index.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/occultAdventures/archetypes/index.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:09	99687/99687	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/occultAdventures/feats.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/occultAdventures/feats.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:10	28658/28658	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/occultAdventures/psychicMagic.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/occultAdventures/psychicMagic.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:11	128454/128454	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/occultAdventures/spellLists.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/occultAdventures/spellLists.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:12	39954/39954	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/occultAdventures/spells/index.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/occultAdventures/spells/index.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:13	143130/143130	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/occultAdventures/occultRules.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/occultAdventures/occultRules.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:15	158146/158146	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/occultAdventures/occultGame.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/occultAdventures/occultGame.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:17	167853/167853	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/occultAdventures/occultRewards.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/occultAdventures/occultRewards.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:19	34869/34869	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateCampaign/characterBackground.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateCampaign/characterBackground.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:19	70704/70704	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateCampaign/downtime.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateCampaign/downtime.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:21	27067/27067	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateCampaign/campaignSystems.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateCampaign/campaignSystems.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:21	24912/24912	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateCampaign/kingdomsAndWar.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateCampaign/kingdomsAndWar.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:22	48705/48705	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateCombat/classes/gunslinger.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateCombat/classes/gunslinger.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:23	59732/59732	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateCombat/classes/ninja.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateCombat/classes/ninja.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:24	49404/49404	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateCombat/classes/samurai.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateCombat/classes/samurai.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:25	32335/32335	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateCombat/classArchetypes.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateCombat/classArchetypes.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:28	34252/34252	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateCombat/combat/introduction.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateCombat/combat/introduction.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:30	126601/126601	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateCombat/ultimateCombatVehicles.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateCombat/ultimateCombatVehicles.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:31	25553/25553	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateCombat/variants/introduction.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateCombat/variants/introduction.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:31	348143/348143	---MCZ	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateCombat/ultimateCombatFeats.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateCombat/ultimateCombatFeats.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:31	37370/37370	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateCombat/ultimateCombatSpellIndex.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateCombat/ultimateCombatSpellIndex.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:33	135955/135955	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateCombat/ultimateCombatSpellLists.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateCombat/ultimateCombatSpellLists.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:33	24064/24064	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateEquipment/armsAndArmor/index.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateEquipment/armsAndArmor/index.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:34	25811/25811	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateEquipment/gear/index.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateEquipment/gear/index.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:35	24064/24064	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateEquipment/magicArmsAndArmor/index.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateEquipment/magicArmsAndArmor/index.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:36	23676/23676	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateEquipment/ringsRodsStaves/index.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateEquipment/ringsRodsStaves/index.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:37	32037/32037	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateEquipment/wondrousItems/index.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateEquipment/wondrousItems/index.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:38	24039/24039	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateEquipment/artifactsAndOthers/index.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateEquipment/artifactsAndOthers/index.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:41	350056/350056	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateEquipment/appendix.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateEquipment/appendix.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:43	71086/71086	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spellcasters/magus.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spellcasters/magus.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:43	32334/32334	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spellcastingClassOptions.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spellcastingClassOptions.html	(from http://paizo.com/pathfinderRPG/prd/)
00:48:44	29862/29862	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/magic/introduction.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/magic/introduction.html	(from http://paizo.com/pathfinderRPG/prd/)
